,Datetime,Tweet Id,Text
874,2021-01-31 13:07:22+00:00,1355865256606765058,"Stone baked organic sour dough topped with fork whipped organic free range farm eggs, Sicilian crispy hand cut pancetta and sun ripened tomato fluid gel... 
..or egg and bacon on toast with ketchup... feckin chefs huh ! https://t.co/uCkTJRW9jm"
875,2021-01-30 21:51:12+00:00,1355634695829151753,"@APlayfulCity @shanewaring @amyohconnor @davidmcw Letter I sent with request to CEO @DubCityCouncil early 2020 to re-imagine car parks signed by all Green councillors group. Had positive response on bicycle parking, would like to see progress on other re-purposing ideas, creative spaces, urban gardens/farms, roller skate parks. https://t.co/N85RvjKLHs"
876,2021-01-30 09:57:06+00:00,1355454985606221824,"Today of all days, you need something nice if you're going to go out in this báisteach, so pop into the farm shop and treat yourself. https://t.co/ZI3iPT0Zc1"
877,2021-01-30 08:10:19+00:00,1355428112868253698,"@Sineadburke10 @howzatcp Did he get a Single Farm Payment 
?"
878,2021-01-29 21:52:42+00:00,1355272684423286785,@HaroldKingston1 My childhood friend was from farming stock. I spent lots of my time on their farm... I loved it all but feeding the calves was my favourite... head butts and all!! Wasn’t too fond of the old scour though 😜
879,2021-01-29 10:02:26+00:00,1355093939649470466,Just found this picture from @drogindo. Think it’s from 1988. I had more hair then. A John Nolan equaliser against Home Farm? https://t.co/klHPaptPRP https://t.co/33Ip3rSGjN
880,2021-01-27 18:57:28+00:00,1354503810622877699,@tomhappens @daveGildedALM So did i in the 80's and we did Wuthering Heights instead of Animal Farm and im still bitter about it.
881,2021-01-27 17:57:47+00:00,1354488789087956997,"🚰Burst watermain in Lucan, Wed 27/01/2021 - Water off until 2pm tomorrow (approx.) Affected: Westmanstown Road (from Laraghcon Farm to Stamford Hill). #WaterAlert https://t.co/jvDFucpizc"
882,2021-01-27 17:57:46+00:00,1354488786114240512,"🚰 #Fingal: Burst watermain in Lucan, Wed 27/01/2021 - Water off until 2pm tomorrow (approx.) Affected: Westmanstown Road (from Laraghcon Farm to Stamford Hill). #WaterAlert  via @fingalcoco https://t.co/VupKeyXd0P"
883,2021-01-26 14:17:39+00:00,1354071006198042634,Oat milk? More like GOAT (not the farm animal) milk
884,2021-01-25 21:30:35+00:00,1353817567748644864,@SallyAnnely With a farm animal ?
885,2021-01-25 19:07:38+00:00,1353781591508713472,Why not bring the class in a virtual farm visit? Get up close and personal with the animals from the safety of home. https://t.co/itzzgFWiPW
886,2021-01-25 10:41:34+00:00,1353654235766919168,@johnredwood Does Mr. Redwood think there are large parts of UK farms lying fallow? This makes no sense. Given its population density the UK will always be a major importer of food.
887,2021-01-23 17:39:16+00:00,1353034578143956992,@EDDIEDURKAN I'll sweep big Micks farm in me jocks if I have to.
888,2021-01-18 17:15:22+00:00,1351216627212316676,"Both Autism classes FERGUSON &amp; WILLOW on ZOOM last week. So far we’ve visited our new classrooms in the HANNEY AUTISM CENTRE, kevin’s dairy farm in kerry and we had an art scavenger hunt today with Siobhan our art teacher. Fantastic work &amp; great engagement #inclusion https://t.co/ysXXIRj6JZ"
889,2021-01-18 16:13:07+00:00,1351200959695908867,@JoeBarton_ I would love to hear this genius’ thoughts on Animal Farm.
890,2021-01-16 09:37:40+00:00,1350376665860476928,"View from the farm this morning 😍 Completely mad, Ted!

We are open at the farm shop today and tomorrow, come say hi and stock up on the freshest of seasonal veg, free range meat and gorgeous Irish bits. https://t.co/JfZlIJmvGc"
891,2021-01-16 08:30:39+00:00,1350359801360998403,@bagalwalanerd That’s UK. Haven’t seen this in Ireland. Current favorite is Oatly and Califia Farms 😀
892,2021-01-16 00:18:55+00:00,1350236049591697409,@HughGillanders It’s my cousin out of a job after 30+ years. He’s close enough to retirement + he has a small farm. Very small.
893,2021-01-14 13:52:52+00:00,1349716112666144769,@AllieRenison It might seem innocuous enough now but in the full richness of time when Land Army conscripts are pumping out chlorinated chicken under armed guard on Tory megadonor-owned factory farms it might prove regrettable.
894,2021-01-13 19:14:02+00:00,1349434549613301761,@sarahjmary So full of great ideas. I want their farm to prosper. Fair play to them
895,2021-01-13 16:17:03+00:00,1349390011943292940,"And Lastly @wildpastebin2 All the Likkle farm animals we all know and love :)

Happy birthday!! I hope this little thread made you smile :) ❤️❤️❤️ Have a wonderful birthday!!  ...All the way from Ireland https://t.co/0kWeUGWIlh"
896,2021-01-13 08:52:20+00:00,1349278091693223939,Peppered 86 degree Andarl Farm pork neck for lunch... #thisisworkplacecatering #gatherandgatherskyireland #gatherandgather #winterfood #food #comfortfood #pork #local #irishproduce #slowcooked #pulledpork https://t.co/o9ymfT8Kwm
897,2021-01-12 23:49:27+00:00,1349141472587739136,"@Funzo5000 @NoelRock Wow, seems like 1894, not 1984 but yes, it was all about farms and inheritance, nothing to do with morals. Very few farms in Ballymun though!."
898,2021-01-12 22:26:48+00:00,1349120671763353606,"This was my mam’s final visit in 2013 to Glensensaw, her mother’s family’s farm outside New Ross, a fortnight before she died. She somehow single-handedly reunited herself with her family in the 1980s. They were the family she loved and who loved her in return. https://t.co/1zOplAHR6C"
899,2021-01-12 22:16:30+00:00,1349118081159852032,"Blaming ‘society’ for enabling Mother &amp; Baby Prisons is like blaming puppies for cruel puppy farms. People in power are to blame. The Church™️ &amp; the State, together, created &amp; nourished the violent &amp; misogynistic society which enabled these prisons. #rtept #motherandbabyhomes"
900,2021-01-12 20:48:23+00:00,1349095905866211336,"Happy birthday bubu #babycokito 

Tu primer añito!!!

@juliannelyne @ Clay Farm https://t.co/KpIfMzVHsq"
901,2021-01-12 20:44:51+00:00,1349095016828964866,"Happy birthday #babycokito 

@juliannelyne.art @ Clay Farm https://t.co/3Jh9vinLUn"
902,2021-01-09 16:11:36+00:00,1347939087697797124,@fluffanella Any particular type? Fruithill Farm excellent for seeds for this!
903,2021-01-09 08:19:18+00:00,1347820226784731136,@frankandrus @rtenews A lot of countries banned Animal Farm probably for that reason....
904,2021-01-08 15:45:35+00:00,1347570153035325445,"@NewstalkFM @LeoVaradkar No !😂. This Pandemic did not just happen, our disrespect for the Natural &amp; Animal world created it &amp; unless World Leaders get together &amp; discuss ways of preventing future viruses, this WIlLL happen again. For a start Ban Factory Farms &amp; Live Animal export."
905,2021-01-08 15:23:49+00:00,1347564674263482369,@philip_ciwf @GeorgeMonbiot @joshtetrick @eatjust @ciwf Wow! Well done 👏that is amazing 🌟for the majority of people who just eat food(Meat) &amp; don’t see the Animal; this is a game changer . A End to Factory Farms would be A Dream come True 🌈💚
906,2021-01-08 15:10:45+00:00,1347561385589354498,"@AgrilandIreland Dairy Farms are too big in Ireland , the amount of dairy products available is vast . Less Dairy would be more beneficial to our environment &amp; reduce the cruel export baby Calves (a by product). Grow more Oats would be better 🌱"
907,2021-01-08 10:30:39+00:00,1347490897978679296,"""Inheritance and Succession - an important discussion for every farm"" @tomas_russell talks about his research in this area and the range of programmes @ucdagfood that upskill graduates to look at the soft skills required to support farmers. #AgExtension #Advisory @FarmersMonthly https://t.co/x2JTR4JYYC"
908,2021-01-05 13:26:09+00:00,1346447900755288066,"@dream_tripping @Rose35543028 I have such admiration for the older generation, see my mother now 78 out walking every day, fisty and well able bodied will stand her ground. Her upbringing on a farm one of six, moved to Dublin at 17 by herself as I did to New York makes you self sufficient and grounded👌"
909,2021-01-04 18:25:50+00:00,1346160927582904322,@Michael_O_Regan @GibbonsDirector @LiamCahill2013 @declandeasy LOL 😂 very few farm labourer would have his money. More appropriate description Gentleman farmer.
910,2021-01-04 17:06:23+00:00,1346140932316557316,"My childhood holidays were a week at my father’s homeplace on our uncle’s farm in Armagh
I thought I was in a James Bond movie going through the Middletown checkpoint 
I lived for that week every year
My 3 kids have never gone on holiday without getting on a plane 
#TheWayWeWere"
911,2021-01-04 16:03:36+00:00,1346125132675379201,"@HughGillanders not as far as I know😂 (no holy animals, just a mix of farm &amp; jungle!)"
912,2021-01-03 19:53:23+00:00,1345820572123590657,@Jennwalsh14 @beachhutpr Tomorrow Vegas time. Go put the company on red somewhere seedy off the strip that might be secretly open. It’s game over here. May as well bet the farm.
913,2021-01-03 18:15:09+00:00,1345795850220564481,"Our Chairman Eamonn Mahon took time out today to chat to @Darrenfrehill on RTÉ Gold Sport about all things past &amp; current at Home Farm FC

@Striker1Online @RTERadio1 

https://t.co/tS0GFpVdBe…"
914,2021-01-03 13:21:48+00:00,1345722027454459905,@GriffeyHilary @ClarkesFruit @SimplyBetterDS Well.... the filling is a cheesecake made with Hayes farm cream cheese from Tipperary and Pats strawberries. The stalks are actually from a strawberry... the rest is playtime !
915,2021-01-02 20:46:57+00:00,1345471665195642880,@DublinByMouth I’m a huge fan of local Elmgrove Farm as it’s their own flowers that they ship and they’re very reasonable. Maybe give them a buzz Monday?
916,2021-01-02 12:08:27+00:00,1345341179966197760,Do remember the farm shop is open today and tomorrow and that you are allowed to drive outside your 5kms for food 😊 https://t.co/TUxxtScU8r
917,2021-01-01 23:23:09+00:00,1345148588867936257,Loads of places on a farm to bury bodies #beyondfriday
918,2020-12-30 21:46:21+00:00,1344399450924527624,@PlunkettRobbie would have farm in an 8-3-0 https://t.co/4PzCWHKptz
919,2020-12-30 10:37:14+00:00,1344231062101229568,@zaccharybird They spend MASSIVE amounts on marketing to keep everyone believing in the lovely green farm idyll.
920,2020-12-29 21:56:14+00:00,1344039548465111041,"Zoonotic means it comes from animals, from factory farms, from the commodification of animals. Why is nobody making the connection between meat and pandemics? Is this narrative being hushed up by the vested interests? How many have to die before the story comes out? https://t.co/uqUCw2jkJd"
921,2020-12-28 15:25:29+00:00,1343578828300574721,"The estate in Drumcondra 
is an area of houses and various streets forming a triangle which is bounded by Home Farm Road and Griffith Park. #DrumcondraTriangle"
922,2020-12-26 11:33:56+00:00,1342795779786874880,@HBIreland is this Hazelbrook Farm  packaging recyclable? It feels like card but the confusing label suggests it should be thrown in with general waste. https://t.co/IqeIuyaURB
923,2020-12-22 23:21:23+00:00,1341524262692241412,@GabbyMonaghan I remember this ad - growing up on a sheep farm I had a deep distrust of any dog for many years as a result!
924,2020-12-22 15:26:38+00:00,1341404790350360576,"@zanakhan 30 quid !! That must be some good brand. Lesson learnt 😂

One of the best tea I ever had was in Sri Lanka 🇱🇰 on my way to Kandy in a team farm. Freshly brewed tea with the perfect color and taste. 

My evening tea after the dinner while watching TV 📺 https://t.co/X4fXfv1GFg"
925,2020-12-21 22:02:26+00:00,1341142006773538817,We are delighted with the end result of our stone farm building renovation being possible as we were successful applicants in the traditional farm buildings grant 2020. Thanks to @heritageireland &amp; @agriculture_ie for making the funding possible.@AgrilandIreland @farmersjournal https://t.co/KzXNAFEI1l
926,2020-12-21 12:42:15+00:00,1341001033909190657,"Nice step , It will help us to  understand more about the reforms in the farm bill 🙏 https://t.co/rj8tvu57Qb"
927,2020-12-21 09:25:40+00:00,1340951559342075906,"We were delighted to welcome Shane Breen of @breenequestrian to our farm, where he got to meet Grandpa John and was shocked by his case of neglect and cruelty.

Shane also placed his pet’s name on our remembrance tree 🌲 where we remember beloved pets who have gone before us. https://t.co/uQjFu8UZY3"
928,2020-12-20 13:05:41+00:00,1340644543616741376,"@GaRoDean @eoinmauricedaly ""And if you get to Driscoll's farm, you're after going WAY too far altogether, so don't go that far..."""
929,2020-12-19 15:53:40+00:00,1340324428341784580,@hibernacle20 Three small ones and two grown-ups loving Old McDonald's busy farm @paulisanoonan #hibernacle https://t.co/byMVK84eGZ
930,2020-12-19 15:41:27+00:00,1340321354260869128,@Chriscoach14 @rogiedav75 @Schnepf_Farms Lookin good the Rogers clan. Great to c u all so happy.
931,2020-12-19 00:55:08+00:00,1340098303430561792,"Any protest in Ireland regarding farm-bill of India, it must be in the presence of @IndiainIreland &amp; @gardainfo because these people are doing anti-national activities which will be harmful for both nation's realtionships 🇮🇳 🇨🇮@vijai63 https://t.co/bCnN2CnxMd"
